Site Type,Media Type,Data 1,Data 2,Data 3
Category 1,Section 1,25.33333333,6.666666667,33
Category 1,Section 1,30,17,29.33333333
Category 2,Section 4,67,2,76.5
Category 2,Section 4,3.380952381,3.333333333,1.333333333
Category 3,Section 2,72.4375,5.8125,106.25
Category 3,Section 2,65.82142857,7.535714286,26.60714286
Category 5,Section 2,4.5,0.93,1.83
Category 5,Section 2,60.68571429,8.014285714,9
Category 5,Section 3,7.176470588,0.647058824,3.823529412
Category 5,Section 5,50.72222222,12.44444444,11.38888889
Category 4,Section 2,189.1565217,1.147826087,51.4173913
Category 4,Section 5,91.75,4.5,11.25
Category 4,Section 5,242,8,221.6666667
Category 6,Section 5,2.678571429,1.964285714,22.67857143
Category 6,Section 5,26.35,3.18,130.09
